_id,value
"develops",1.0
"devil",2.0
"deviled",1.0
"devilslol",1.0
"devoid",2.0
"devoted",1.0
"devour",1.0
"devoured",1.0
"diamond",1.0
"diaz",1.0
"dice",1.0
"diced",1.0
"didnt",80.0
"die",4.0
"diet",6.0
"dietary",1.0
"difference",1.0
"different",45.0
"differently",1.0
"difficult",7.0
"dig",3.0
"diggety",2.0
"digging",2.0
"digress",2.0
"dijon",1.0
"dill",2.0
"dillo",1.0
"dilly",4.0
"dillys",2.0
"dim",2.0
"dime",1.0
"diminutive",1.0
"dimly",2.0
"dimness",2.0
"dine",5.0
"dined",2.0
"diner",1.0
"diners",3.0
"dines",2.0
"dining",27.0
"dinner",80.0
"dinnerdrinks",2.0
"dinnerlunch",1.0
"dinners",4.0
"dinnerso",1.0
"dinning",2.0
"dip",11.0
"dipping",3.0
"dips",1.0
"direction",1.0
"directions",2.0
"dirt",3.0
"dirty",2.0
"disagree",2.0
"disappeared",2.0
"disappoint",4.0
"disappointed",21.0
"disappointing",8.0
"disappointingly",1.0
"disappointment",3.0
"disappointned",1.0
"disastrous",1.0
"disclaimer",3.0
"disclosure",1.0
"discount",7.0
"discounted",2.0
"discounts",6.0
"discover",3.0
"discovered",4.0
"discoveries",2.0
"discovery",3.0
"discretely",1.0
"discuss",3.0
"discussed",1.0
"disgusting",1.0
"dish",51.0
"dishes",44.0
"disingenuous",1.0
"disinterested",2.0
"disney",1.0
"disneyland",2.0
"disoriented",1.0
"display",2.0
"displeased",2.0
"displeasure",1.0
"disposable",1.0
"disswayed",2.0
"distance",5.0
"distorted",1.0
"distracted",2.0
"distracting",1.0
"district",3.0
"districtkitchen",1.0
"distrito",1.0
"dive",1.0
"diverse",1.0
"divine",7.0
"djs",2.0
"doable",1.0
"document",1.0
"doe",1.0
"doesnt",20.0
"dog",11.0
"dogfish",3.0
"dogs",6.0
"dollar",4.0
"dollars",8.0
"dollops",1.0
"dolsot",2.0
"domestic",4.0
"donald",1.0
"donated",2.0
"done",18.0
"donovan",1.0
"donovans",1.0
"dont",142.0
"door",21.0
"doors",5.0
"dope",1.0
"doprobably",1.0
"dos",6.0
"dosent",1.0
"dots",1.0
"dottsy",2.0
"double",6.0
"doubleshot",1.0
"doubt",9.0
"douche",2.0
"dough",6.0
"dove",1.0
"down",55.0
"downgraded",1.0
"downhill",2.0
"downside",1.0
"downton",1.0
"downtown",14.0
"dozen",4.0
"dr",1.0
"draft",13.0
"drafts",6.0
"dramady",1.0
"dramatic",1.0
"drank",2.0
"drawn",1.0
"dream",1.0
"dreaming",1.0
"dreams",1.0
"drenched",2.0
"dress",1.0
"dressed",5.0
"dressing",14.0
"dressings",2.0
"dressy",1.0
"dried",3.0
"drift",1.0
"drink",67.0
"drinker",4.0
"drinkers",1.0
"drinking",8.0
"drinks",103.0
"drinksdrinks",1.0
"drinksshots",1.0
"drinkwise",1.0
"dripping",3.0
"drive",3.0
"driven",3.0
"driver",1.0
"driving",3.0
"drizzled",3.0
"drool",2.0
"drop",5.0
"dropped",4.0
"drops",1.0
"drove",2.0
"drug",1.0
"drunk",5.0
"drunken",1.0
"dry",13.0
"duck",8.0
"dude",1.0
"due",7.0
"dug",1.0
"duh",2.0
"dull",1.0
"dumb",3.0
"dumber",2.0
"dumping",2.0
"dumpling",2.0
"dumplings",4.0
"dunkel",1.0
"dunlap",1.0
"duo",1.0
"durants",3.0
"durantsstyle",1.0
"dusk",1.0
"dusted",1.0
"dwarfed",1.0
"dying",2.0
"dynasty",2.0
"e",1.0
"ear",1.0
"earlier",1.0
"early",23.0
"earlyish",1.0
"earn",2.0
"earned",3.0
"earning",1.0
"ears",1.0
"earth",1.0
"ease",1.0
"easier",4.0
"easily",4.0
"east",3.0
"easter",1.0
"eastern",1.0
"easterns",1.0
"eastside",1.0
"easy",10.0
"eat",82.0
"eaten",15.0
"eater",4.0
"eaters",3.0
"eatery",1.0
"eatin",1.0
"eating",35.0
"eats",5.0
"eclectic",2.0
"eclub",1.0
"econolodge",2.0
"economics",1.0
"economy",3.0
"ecstasy",1.0
"ect",2.0
"edamame",6.0
"edemame",1.0
"edge",3.0
"edges",1.0
"edible",2.0
"edit",3.0
"edited",1.0
"education",1.0
"effect",2.0
"effectively",1.0
"efficient",3.0
"effing",2.0
"eg",1.0
"egg",8.0
"eggplant",1.0
"eggrolls",3.0
"eggs",8.0
"eh",1.0
"ehhh",1.0
"ehhhh",1.0
"ehi",1.0
"eight",1.0
"either",24.0
"el",1.0
"elated",2.0
"elbow",1.0
"elbows",2.0
"elderly",1.0
"electronics",1.0
"eleganthonestly",1.0
"eli",1.0
"elite",1.0
"elliot",1.0
"else",24.0
"elses",3.0
"elsewhere",7.0
"em",6.0
"email",6.0
"emailloginpassword",1.0
"empanada",2.0
"employee",6.0
"employees",6.0
"empty",12.0
"encanto",1.0
"enchilada",3.0
"enchiladas",6.0
"enchilladas",1.0
"encore",1.0
"encounter",2.0
"encountered",2.0
"encourage",3.0
"encouraged",1.0
"end",20.0
"ended",15.0
"ending",1.0
"ends",2.0
"energetic",2.0
"energy",3.0
"enforces",1.0
"engage",1.0
"engaged",2.0
"england",1.0
"engulfed",2.0
"enhance",2.0
"enhanced",1.0
"enjoy",33.0
"enjoyable",6.0
"enjoyed",55.0
"enjoying",6.0
"enjoyment",1.0
"enough",71.0
"ensure",1.0
"ententes",1.0
"enter",3.0
"entered",2.0
"entering",2.0
"entertaining",4.0
"entertainment",5.0
"enthralled",1.0
"enthusiasm",2.0
"enthusiastic",1.0
"entire",22.0
"entrance",2.0
"entre",1.0
"entree",24.0
"entrees",16.0
"environment",4.0
"envy",1.0
"epic",1.0
"episode",1.0
"equal",1.0
"equally",9.0
"equipped",1.0
"equis",2.0
"era",3.0
"eric",1.0
"errands",1.0
"error",1.0
"eruption",1.0
"escape",2.0
"esp",1.0
"especially",33.0
"espresso",4.0
"essentials",1.0
"establishements",1.0
"establishment",2.0
"establishments",3.0
"esther",3.0
"etc",16.0
"eternity",1.0
"eternityif",2.0
"ethnic",2.0
"euromarket",1.0
"european",1.0
"evaporated",1.0
"eve",2.0
"even",109.0
"evening",20.0
"evenings",2.0
"event",8.0
"events",6.0
"eventually",2.0
"ever",50.0
"everlasting",1.0
"every",86.0
"everybody",2.0
"everyday",8.0
"everyone",26.0
"everything",71.0
"everytime",3.0
"everywhere",2.0
"evident",1.0
"evoke",2.0
"evoo",1.0
"ew",1.0
"ewan",1.0
"ex",1.0
"exactly",1.0
"example",3.0
"exboyfriend",1.0
"exceeds",1.0
"excellence",1.0
"excellent",42.0
"excellentdaydreaming",1.0
"except",9.0
"exception",2.0
"exceptional",4.0
"exceptionally",1.0
"exchange",1.0
"excited",4.0
"excitement",2.0
"exciting",3.0
"exclaimed",1.0
"excluded",1.0
"exclusives",2.0
"excursion",1.0
"excuse",2.0
"execution",1.0
"exhausted",1.0
"exhibit",1.0
"exist",2.0
"exists",1.0
"exit",1.0
"expand",1.0
"expansive",2.0
"expat",1.0
"expect",20.0
"expectations",1.0
"expected",4.0
"expecting",8.0
"expenive",1.0
"expensive",10.0
"experience",57.0
"experienced",2.0
"experiences",9.0
"expired",1.0
"expires",1.0
"explain",3.0
"explained",5.0
"explanation",1.0
"exploded",1.0
"explore",1.0
"exposed",2.0
"extended",2.0
"extensive",10.0
"exterior",1.0
"extra",15.0
"extracurricular",1.0
"extras",1.0
"extreme",2.0
"extremely",19.0
"eye",12.0
"eyed",1.0
"eyeing",2.0
"eyelocking",1.0
"eyeroll",1.0
"eyes",6.0
"f",3.0
"fab",4.0
"fabulous",10.0
"face",14.0
"facebook",1.0
"faced",1.0
"facefirst",1.0
"faces",2.0
"fact",27.0
"factory",4.0
"fade",1.0
"fair",14.0
"fairly",14.0
"faith",1.0
"fajitas",2.0
"fake",2.0
"falafel",4.0
"fall",1.0
"fallback",1.0
"falling",4.0
"fame",2.0
"famed",1.0
"familiar",3.0
"family",19.0
"famished",1.0
"famous",3.0
"fan",40.0
"fancy",6.0
"fans",7.0
"fantasia",2.0
"fantastic",18.0
"fantastically",1.0
"fantasystyle",1.0
"fanthey",1.0
"far",33.0
"fare",7.0
"farm",10.0
"farmers",3.0
"farms",1.0
"fashion",4.0
"fashioned",1.0
"fast",12.0
"faster",3.0
"fastest",1.0
"fat",10.0
"fatass",1.0
"fatcue",1.0
"fate",1.0
"fateful",1.0
"fats",1.0
"fatty",6.0
"fault",4.0
"fav",5.0
"fava",1.0
"fave",3.0
"faves",3.0
"favor",4.0
"favorite",73.0
"favorites",10.0
"favourite",1.0
"favs",2.0
"fb",7.0
"fear",1.0
"feature",4.0
"featured",1.0
"features",4.0
"featuring",3.0
"february",2.0
"fed",1.0
"fee",2.0
"feed",2.0
"feel",56.0
"feeling",12.0
"feelings",1.0
"feels",5.0
"fees",2.0
"feet",3.0
"fell",4.0
"fellas",1.0
"fellow",6.0
"felt",12.0
"female",3.0
"fence",1.0
"fend",1.0
"fest",1.0
"festival",1.0
"feta",12.0
"fettuccine",1.0
"fettucine",1.0
"fettucini",1.0
"fever",1.0
"few",82.0
"fewer",1.0
"fiance",2.0
"fianlly",2.0
"fibbers",1.0
"fickle",1.0
"field",1.0
"fifth",2.0
"fig",3.0
"fight",1.0
"fighting",1.0
"figs",3.0
"figure",9.0
"figured",5.0
"figuring",1.0
"filet",8.0
"filets",2.0
"fill",4.0
"filld",1.0
"filled",6.0
"fillednot",1.0
"filler",1.0
"filling",5.0
"fillings",1.0
"fills",1.0
"filo",1.0
"filpflops",1.0
"fin",1.0
"final",3.0
"finally",20.0
"finallya",2.0
"finals",1.0
"find",47.0
"finding",3.0
"fine",24.0
"finely",1.0
"fing",1.0
"finger",4.0
"fingers",1.0
"finicky",1.0
"finish",8.0
"finished",12.0
"finishing",1.0
"fir",1.0
"fire",4.0
"firecracker",1.0
"fireplace",1.0
"fireplaces",1.0
"first",96.0
"firstly",1.0
"firstthe",1.0
"fish",44.0
"fishy",1.0
"fit",2.0
"fitting",2.0
"five",12.0
"fix",2.0
"fixe",3.0
"fixed",1.0
"flags",2.0
"flair",1.0
"flaky",1.0
"flare",1.0
"flash",1.0
"flashlight",2.0
"flat",6.0
"flatbread",5.0
"flatscreen",1.0
"flatscreens",1.0
"flautas",2.0
"flava",1.0
"flavor",48.0
"flavore",1.0
"flavored",7.0
"flavorful",15.0
"flavorfulwhich",1.0
"flavors",25.0
"flaws",1.0
"fleming",3.0
"flemings",9.0
"flemmings",1.0
"flesh",1.0
"flexibility",1.0
"flights",1.0
"flipflops",1.0
"flirting",2.0
"float",1.0
"floor",5.0
"floppy",1.0
"floral",2.0
"flos",6.0
"flour",1.0
"flow",2.0
"flower",1.0
"flowers",2.0
"flowing",2.0
"fluffy",1.0
"fluorescent",1.0
"flw",2.0
"flyers",1.0
"flying",1.0
"fo",1.0
"focaccia",2.0
"foccacia",1.0
"focused",1.0
"foie",5.0
"foil",2.0
"fois",1.0
"folgers",1.0
"folks",7.0
"follow",3.0
"followed",3.0
"following",1.0
"fond",1.0
"fondly",1.0
"fondue",2.0
"food",313.0
"foodbut",1.0
"fooddrinks",1.0
"foodeating",1.0
"foodie",3.0
"foodnot",1.0
"foods",9.0
"fools",1.0
"foot",2.0
"football",3.0
"forbidden",1.0
"force",2.0
"forced",2.0
"forcing",1.0
"foremost",1.0
"forever",1.0
"forfeit",1.0
"forget",13.0
"forgivable",1.0
"forgot",7.0
"forgotten",3.0
"forin",1.0
"fork",2.0
"forks",1.0
"form",5.0
"former",1.0
"formerly",1.0
"forth",7.0
"fortune",2.0
"forward",3.0
"found",32.0
"fountain",1.0
"four",25.0
"fours",1.0
"foursome",1.0
"fourstar",1.0
"fourway",1.0
"fox",1.0
"frame",1.0
"fran",1.0
"francisco",3.0
"frankly",1.0
"fraud",1.0
"freaked",1.0
"freakin",2.0
"freaking",1.0
"freaks",2.0
"fred",1.0
"freds",1.0
"free",68.0
"freestanding",1.0
"freezer",2.0
"french",10.0
"frequent",8.0
"frequented",2.0
"frequenting",1.0
"frequently",3.0
"fresca",1.0
"fresh",80.0
"fresher",3.0
"freshest",1.0
"freshfried",1.0
"freshly",4.0
"freshlymixed",1.0
"freshlysqueezed",1.0
"freshsqueezedhandmixed",1.0
"fri",1.0
"friday",20.0
"fridays",2.0
"fridge",1.0
"fried",41.0
"friend",48.0
"friendlier",1.0
"friendly",64.0
"friends",54.0
"fries",47.0
"friesaioli",1.0
"friesthey",1.0
"fritter",1.0
"fritters",3.0
"fro",1.0
"fromi",2.0
"front",16.0
"frosting",3.0
"frosty",1.0
"frou",2.0
"frown",1.0
"froyo",8.0
"frozen",9.0
"fruit",11.0
"fruity",3.0
"fry",1.0
"fufu",3.0
"fuggin",1.0
"full",41.0
"fullprice",1.0
"fullservice",2.0
"fully",6.0
"fun",33.0
"fund",1.0
"fundamentals",1.0
"fundido",2.0
"funditos",1.0
"fundraiser",1.0
"fungus",2.0
"funkytrendy",2.0
"funny",9.0
"furnature",2.0
"furniture",1.0
"furthermore",1.0
"future",4.0
"fyi",4.0
"g",1.0
"gag",1.0
"gal",3.0
"gallon",1.0
"galore",1.0
"game",20.0
"games",9.0
"gangsings",1.0
"gangsta",1.0
"gardein",1.0
"garden",6.0
"garlic",10.0
"garlicky",1.0
"garnish",2.0
"garnishes",1.0
"gasoline",1.0
"gate",1.0
"gated",2.0
"gave",28.0
"geisha",1.0
"gelato",3.0
"gem",5.0
"general",5.0
"generally",6.0
"generous",18.0
"generously",2.0
"genius",1.0
"gentleman",1.0
"gentlemen",1.0
"genuinely",2.0
"georgie",3.0
"germaine",1.0
"german",5.0
"germany",1.0
"germs",1.0
"gesture",1.0
"get",239.0
"getaway",1.0
"gets",19.0
"getting",36.0
"gettogether",1.0
"gf",6.0
"ghosts",1.0
"giant",6.0
"gift",17.0
"gifts",1.0
"gigantic",3.0
"gilbert",1.0
"gimmick",1.0
"gin",2.0
"ginger",9.0
"gingersoy",1.0
"ginormous",1.0
"girl",12.0
"girlfirends",1.0
"girlfriend",4.0
"girlfriends",2.0
"girls",16.0
"girly",4.0
"give",60.0
"given",14.0
"gives",4.0
"giving",11.0
"glad",21.0
"gladly",2.0
"glance",1.0
"glare",1.0
"glass",35.0
"glasses",18.0
"glazed",4.0
"glendale",2.0
"gloomy",1.0
"glorious",3.0
"glory",1.0
"gluedtogether",1.0
"gluten",5.0
"glutenfree",1.0
"gm",2.0
"go",172.0
"goat",8.0
"gob",1.0
"gobbled",1.0
"god",2.0
"goers",1.0
"goes",16.0
"gogh",1.0
"going",73.0
"gold",6.0
"golden",4.0
"gon",2.0
"gone",11.0
"good",436.0
"goodbye",1.0
"goodies",1.0
"goodlooking",1.0
"goodness",6.0
"goods",2.0
"goodso",1.0
"goodtasting",1.0
"goodwe",1.0
"gooey",1.0
"google",1.0
"googled",1.0
"gooood",2.0
"goose",2.0
"gorganzola",2.0
"gorgeous",1.0
"gosh",2.0
"got",109.0
"goto",6.0
"gotten",4.0
"gourmet",3.0
"goyza",1.0
"gps",1.0
"grab",5.0
"grabbed",1.0
"grace",1.0
"gracefully",2.0
"gracious",1.0
"graduation",1.0
"grain",1.0
"grand",4.0
"grande",1.0
"grandma",1.0
"granita",1.0
"granted",2.0
"grants",1.0
"grape",2.0
"grapefruit",1.0
"grapes",7.0
"gras",5.0
"grasbecause",1.0
"grass",4.0
"grated",3.0
"gratifying",1.0
"gratitude",1.0
"gratuity",3.0
"gravel",2.0
"grazed",2.0
"greasiness",1.0
"greasy",4.0
"great",339.0
"greatest",1.0
"greatfriendly",2.0
"greatly",1.0
"greattasting",1.0
"greek",5.0
"greeks",1.0
"green",32.0
"greenhow",1.0
"greens",5.0
"greet",3.0
"greeted",6.0
"greeting",1.0
"grenade",1.0
"grew",1.0
"grey",1.0
"grigio",1.0
"grill",12.0
"grilled",20.0
"grillgo",1.0
"grimaldis",2.0
"grip",1.0
"gripe",1.0
"gristly",1.0
"grits",2.0
"groceries",3.0
"grocery",8.0
"groove",1.0
"gross",2.0
"ground",4.0
"grounds",1.0
"group",25.0
"groupon",13.0
"groups",6.0
"grow",1.0
"grown",1.0
"grows",2.0
"gruyere",1.0
"guacamole",4.0
"guadeloupe",1.0
"guano",1.0
"guaranteed",2.0
"guava",1.0
"guess",20.0
"guest",3.0
"guests",8.0
"guide",1.0
"guillermo",1.0
"guilty",1.0
"guiness",1.0
"guinness",6.0
"guitar",2.0
"gum",1.0
"gummy",2.0
"guy",13.0
"guys",23.0
"gyro",4.0
"gyros",5.0
"h",3.0
"ha",2.0
"habanero",2.0
"habanerobased",1.0
"hadnt",2.0
"haha",1.0
"hahaha",1.0
"hahahhaa",1.0
"haired",1.0
"half",68.0
"halffilled",1.0
"halfoff",3.0
"halfprice",3.0
"halfs",1.0
"halfway",2.0
"hall",1.0
"hallelujah",1.0
"hallway",1.0
"halves",2.0
"ham",3.0
"hamachi",1.0
"hamburger",6.0
"hamburgers",1.0
"hammered",1.0
"hand",5.0
"handed",1.0
"handformed",1.0
"handful",1.0
"handle",3.0
"handled",2.0
"handmade",1.0
"handrolls",4.0
"hands",4.0
"handsfree",1.0
"hang",2.0
"hanging",9.0
"hangout",1.0
"happen",3.0
"happened",2.0
"happens",4.0
"happier",2.0
"happily",3.0
"happy",382.0
"happyhour",1.0
"harajuku",2.0
"hard",37.0
"hardened",2.0
"harder",1.0
"harry",1.0
"harsh",1.0
"harvest",1.0
"hash",4.0
"hasnt",2.0
"hassle",1.0
"hate",14.0
"hated",2.0
"haunt",1.0
"havana",2.0
"haven",1.0
"havent",14.0
"havesooo",1.0
"hawaiian",5.0
"hawking",1.0
"hazelnut",2.0
"hazelwoods",4.0
"hazelwoodss",1.0
"hd",2.0
"head",11.0
"headachey",1.0
"headed",4.0
"heading",1.0
"headlined",1.0
"headoverheels",1.0
"headphones",1.0
"headsup",2.0
"health",1.0
"healthconscious",1.0
"healthful",1.0
"healthy",10.0
"heaped",2.0
"heaping",1.0
"hear",9.0
"heard",8.0
"hearing",3.0
"heart",6.0
"heartier",1.0
"hearty",2.0
"heat",7.0
"heaters",3.0
"heating",1.0
"heaven",7.0
"heavy",6.0
"heavyhanded",2.0
"heck",2.0
"hed",3.0
"heels",6.0
"hefe",2.0
"hefeweizen",5.0
"heft",1.0
"hehe",1.0
"heinous",1.0
"heirloom",1.0
"hell",7.0
"hella",1.0
"hello",3.0
"help",15.0
"helped",10.0
"helpful",15.0
"helping",2.0
"helps",1.0
"hence",2.0
"henna",7.0
"herb",3.0
"herberger",2.0
"herbs",1.0
"herbscabernet",1.0
"hereattentive",1.0
"heres",5.0
"heritage",2.0
"herringbone",1.0
"hersheys",1.0
"hes",8.0
"hesitant",1.0
"hesitate",1.0
"hesitation",1.0
"hey",5.0
"hfcs",1.0
"hh",14.0
"hi",4.0
"hibachi",2.0
"hibernation",1.0
"hibiscus",1.0
"hidden",2.0
"high",22.0
"highend",1.0
"higher",5.0
"highlight",9.0
"highlights",2.0
"highly",12.0
"highpriced",1.0
"highquality",1.0
"highway",1.0
"hilton",1.0
"hint",5.0
"hints",1.0
"hip",5.0
"hipper",2.0
"hippie",1.0
"hipster",2.0
"hipstery",1.0
"hired",1.0
"history",4.0
"hit",16.0
"hitch",1.0
"hits",3.0
"hitting",3.0
"hmm",2.0
"hmmm",2.0
"ho",1.0
"hold",11.0
"holder",1.0
"holding",2.0
"hole",2.0
"holiday",3.0
"holly",1.0
"holy",4.0
"home",24.0
"homealways",1.0
"homecooked",2.0
"homeits",1.0
"homemade",8.0
"homer",1.0
"homey",1.0
"homies",2.0
"honest",5.0
"honestly",13.0
"honey",5.0
"honored",2.0
"hood",3.0
"hook",1.0
"hooked",3.0
"hoop",2.0
"hooters",1.0
"hop",1.0
"hope",7.0
"hopefully",2.0
"hopes",1.0
"hoppin",2.0
"hops",1.0
"horchata",1.0
"hork",1.0
"horney",1.0
"horns",1.0
"horny",2.0
"horrendous",1.0
"horrible",4.0
"horse",3.0
"horseradish",6.0
"horseshoe",1.0
"horsetail",1.0
"hospitable",1.0
"host",5.0
"hostess",8.0
"hostesses",2.0
"hosting",1.0
"hosts",1.0
"hot",58.0
"hotdog",2.0
"hotel",15.0
"hotels",1.0
"hottest",3.0
"hotwire",1.0
"hour",345.0
"hourbonus",1.0
"hours",29.0
"house",38.0
"housed",1.0
"houses",1.0
"housesmoked",1.0
"hover",1.0
"however",47.0
"howling",1.0
"hr",4.0
"httpbitlydfreq",1.0
"httpschmoozeazcomblogp",1.0
"httptwitpiccomxh",1.0
"httpwwwyelpcombiz_photoskqphakzktrfyfkuvgqselectczsotixihwdrcsfrq",1.0
"httpwwwyelpcombiz_photoskqphakzktrfyfkuvgqselectslojmomebkwactzyhskq",1.0
"httpwwwyelpcombiz_photoskqphakzktrfyfkuvgqselectwyzwxyjrtkuxssuwnksw",1.0
"httpwwwyelpcombiz_photosnyghlwxl_kxfhfrvhwselectufsikg_mzxbgvezreda",1.0
"hubby",5.0
"hubs",4.0
"huckleberry",1.0
"hue",2.0
"huge",51.0
"huitlacoche",1.0
"human",2.0
"humans",2.0
"humble",3.0
"humiliate",1.0
"hummus",22.0
"hundred",1.0
"hungover",1.0
"hungry",11.0
"hunks",1.0
"hunny",1.0
"hunt",1.0
"hurricanes",4.0
"hurried",1.0
"hurry",3.0
"hurt",1.0
"husband",17.0
"husbands",3.0
"hustle",1.0
"hustled",2.0
"hydrated",1.0
"hype",1.0
"hyperbole",1.0
"iain",2.0
"ibites",1.0
"ice",36.0
"iceberg",1.0
"iced",8.0
"icey",1.0
"icier",2.0
"icing",2.0
"id",42.0
"idea",16.0
"ideal",2.0
"identical",1.0
"idiot",1.0
"idk",1.0
"idol",1.0
"iffy",1.0
"ignite",1.0
"ignorance",2.0
"ignored",2.0
"ihop",1.0
"ill",44.0
"im",135.0
"imagination",1.0
"imaginative",1.0
"imagine",4.0
"imagined",2.0
"imbibing",1.0
"imho",1.0
"imitation",2.0
"immediate",1.0
"immediately",5.0
"immensely",1.0
"imperfections",1.0
"imperial",2.0
"implement",1.0
"implicitlyso",1.0
"important",6.0
"importantand",1.0
"importantly",1.0
"imported",1.0
"importeddrinkable",2.0
"impossible",1.0
"imposter",1.0
"impress",2.0
"impressed",14.0
"impression",2.0
"impressive",6.0
"improve",1.0
"improves",1.0
"inappropriate",2.0
"inattentive",1.0
"inch",1.0
"inches",3.0
"include",2.0
"included",12.0
"includes",11.0
"including",30.0
"inclusion",1.0
"inconsistency",2.0
"inconsistent",2.0
"incorporating",2.0
"incredible",8.0
"incredibly",3.0
"indeed",1.0
"independent",1.0
"indian",9.0
"indication",2.0
"indiehipster",1.0
"individual",1.0
"individuals",1.0
"indoor",2.0
"induced",2.0
"indulged",2.0
"indulgent",1.0
"indulging",1.0
"industrial",1.0
"industry",4.0
"indy",1.0
"inexpensive",6.0
"inexperienced",2.0
"infinitely",1.0
"influence",1.0
"influenced",1.0
"information",2.0
"informed",2.0
"infused",2.0
"ingenious",1.0
"ingredients",12.0
"ingredientsdefinitely",1.0
"inhaled",3.0
"initially",3.0
"initiated",2.0
"innout",4.0
"inordinate",2.0
"inquiring",1.0
"insane",2.0
"insanely",2.0
"insert",1.0
"inside",37.0
"insideperhaps",1.0
"inspired",5.0
"inspires",1.0
"instance",1.0
"instances",1.0
"instantly",1.0
"instead",25.0
"instore",1.0
"instructions",1.0
"insult",2.0
"intake",1.0
"integrity",1.0
"intend",1.0
"intended",2.0
"intense",1.0
"intention",1.0
"intently",1.0
"interest",2.0
"interested",3.0
"interesting",7.0
"interior",2.0
"interjects",1.0
"interrupted",1.0
"intervals",2.0
"intimate",10.0
"intimidation",1.0
"intolerant",2.0
"intricately",1.0
"intrigued",1.0
"introduce",1.0
"introduced",3.0
"introduces",1.0
"introducing",1.0
"inventiveand",1.0
"inventiveness",1.0
"investing",1.0
"invisible",3.0
"invite",2.0
"invited",6.0
"inviting",3.0
"involve",1.0
"involved",5.0
"ipa",1.0
"ipad",1.0
"iphone",2.0
"irie",1.0
"irish",11.0
"irishman",1.0
"iron",2.0
"irritates",1.0
"isfor",1.0
"ish",3.0
"islandtropical",1.0
"isn",2.0
"isnt",16.0
"isreal",1.0
"issue",3.0
"issues",1.0
"italian",9.0
"italy",2.0
"item",9.0
"items",32.0
"itemsif",1.0
"itemskinda",1.0
"itnever",1.0
"itvinaigrette",1.0
"ityum",2.0
"ivan",1.0
"ive",124.0
"j",1.0
"jack",2.0
"jacket",1.0
"jacob",1.0
"jade",3.0
"jalapeno",7.0
"jalapenos",1.0
"jalapeño",1.0
"jalapeños",1.0
"jalepeno",1.0
"jamaica",1.0
"jamaican",3.0
"jams",1.0
"jap",2.0
"japanese",8.0
"jar",2.0
"jared",2.0
"jasons",1.0
"java",1.0
"jazz",1.0
"jealous",1.0
"jeane",1.0
"jeans",2.0
"jelly",1.0
"jenga",1.0
"jenn",2.0
"jenny",1.0
"jersey",1.0
"jess",1.0
"jessica",1.0
"jesus",1.0
"jewish",6.0
"jicama",2.0
"jig",1.0
"jim",1.0
"jimmy",4.0
"job",11.0
"jobs",1.0
"joe",4.0
"joes",2.0
"john",2.0
"johns",1.0
"join",1.0
"joint",7.0
"joints",3.0
"joke",4.0
"joking",2.0
"jolly",1.0
"jolta",1.0
"jowel",1.0
"joy",1.0
"juans",1.0
"judge",1.0
"judgmental",1.0
"jug",1.0
"juice",7.0
"juiciness",1.0
"juicy",3.0
"julian",1.0
"julie",1.0
"july",1.0
"jumbo",2.0
"jumped",1.0
"jumpers",1.0
"jumping",1.0
"jungle",1.0
"junkie",1.0
"jus",4.0
"just",226.0
"justifying",1.0
"juuust",1.0
"juxtaposition",1.0
"jv",1.0
"k",1.0
"kabob",2.0
"kabobs",2.0
"kabuki",1.0
"kafta",1.0
"kaiser",1.0
"kalamata",2.0
"kalbi",2.0
"kama",1.0
"karaoke",6.0
"karma",1.0
"karshs",1.0
"kathy",3.0
"keep",32.0
"keeper",1.0
"keeping",4.0
"keeps",3.0
"keg",8.0
"kegs",1.0
"kegsteakhousecom",1.0
"kelly",1.0
"kelton",3.0
"keltons",1.0
"kenny",1.0
"kennys",1.0
"kept",13.0
"kerri",1.0
"kettle",2.0
"key",2.0
"kezcom",1.0
"khairas",1.0
"kick",5.0
"kicken",1.0
"kicks",2.0
"kid",3.0
"kidding",1.0
"kids",18.0
"kierland",2.0
"killed",2.0
"killer",6.0
"killing",1.0
"kilt",2.0
"kiltlifters",1.0
"kilts",1.0
"kimchi",4.0
"kims",1.0
"kind",34.0
"kinda",10.0
"kinds",2.0
"king",2.0
"kinki",2.0
"kirin",2.0
"kit",1.0
"kitchen",12.0
"kitty",2.0
"knew",13.0
"knocks",2.0
"knotch",2.0
"know",78.0
"knowblink",1.0
"knowing",4.0
"knowledgable",1.0
"knowledgeable",10.0
"known",8.0
"knows",3.0
"kobe",2.0
"koi",1.0
"kona",1.0
"kooler",2.0
"kore",1.0
"korean",7.0
"kudos",2.0
"kung",1.0
"kyoto",1.0
"l",3.0
"la",6.0
"label",1.0
"labels",1.0
"laboriously",1.0
"laced",2.0
"lack",9.0
"lacked",3.0
"lacking",4.0
"lacks",3.0
"laden",1.0
"ladies",4.0
"lady",6.0
"ladys",1.0
"lager",2.0
"laid",8.0
"laidback",1.0
"lamb",8.0
"lame",1.0
"lamps",1.0
"land",2.0
"landlocked",1.0
"landmark",1.0
"lane",1.0
"language",2.0
"laptop",1.0
"larb",1.0
"lard",1.0
"large",38.0
"larger",6.0
"las",5.0
"lasagna",1.0
"lasagne",3.0
"last",75.0
"lasted",1.0
"lasting",1.0
"lastly",3.0
"late",21.0
"lately",1.0
"later",14.0
"latest",1.0
"latina",1.0
"latte",3.0
"latter",1.0
"laugh",1.0
"laughed",1.0
"laughing",1.0
"laundry",2.0
"lava",2.0
